id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
124714,https://finds.org.uk/database/artefacts/record/id/124714,IOW-D971C7,001440D97DC016B8,COIN,Certain,,,,,,,17,0.94,1,IOW2006-29-1,,,,"EARLY MEDIEVAL",1044,1046,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"Penny of Edward the Confessor. North 816 (1044-46).",0,,,,3,"Edward the Confessor",London,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Bust left wearing radiate crown","Small cross pattee","EDWERD REX","LIFINCE ON LVNDE",,,,2006-03-04T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"From finder","Returned to finder",,94232,images/fbasford/,IOW2006-29-1.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2006-03-07T14:25:32Z,2011-03-21T11:05:36Z
123410,https://finds.org.uk/database/artefacts/record/id/123410,SUR-C5A1A2,00143FC5A9A01EFB,COIN,Certain,,,,,,,19,,1,05/678,,,,"EARLY MEDIEVAL",997,1003,"EARLY MEDIEVAL",Late,,,,"A penny of Aethelred II, Long Cross type North 774, Osulf at London",,,"The original coin has been buried in a 'time capsule' in a vault in Guildford. Identified from a photograph.",,3,"?thelred the Unready",London,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Bust facing left","Long cross","AEDELRED REX ANGLO","O[S]VLF MO LVND",,,,2005-01-01T00:00:00Z,,"South East",Surrey,Guildford,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,93173,images/dwilliams/,05.678a.jpg,"Restricted info","Metal detector","David Williams",SUR,2006-02-22T12:35:38Z,2011-02-24T13:22:54Z
122559,https://finds.org.uk/database/artefacts/record/id/122559,DENO-2022B3,00143F204FB01068,COIN,Certain,sceat,,11.92,,,1.76,,1.11,1,"Derby Museum entry no. 4408",,,,"EARLY MEDIEVAL",685,704,"EARLY MEDIEVAL",Early,,,,"Early medieval coin; silver sceat, North no.176, of king Aldfrith of Northumbria 685-704, presumably struck at York. See also Grierson-Blackburn Medieval European Coinage vol. 1, pp. 166 and 182 for previous attributions. Diameter 11.92mm, thickness 1.76mm, weight 1.11g.North 1963 ('English Hammered Coinage' Spink) notes that this coin was ""Formerly attributed to Aldfrith of Northumbria (685-704). However the style of the animal is entirely different from that of similar coins in the Northumbrian series. It has been suggested that this coin may have been struck by Ealdfrith, king of Lindsey, c.790."" (p41).",1,,,,3,,,Sceat,,,,,,9,,"Pellet within annulet, beaded border.","Fantastic quadruped with three pronged tail left, beaded border.",ALDFRIDUS,None,,,,2005-12-01T00:00:00Z,,"East Midlands",Nottinghamshire,Rushcliffe,"Restricted access",Cotgrave,,"Restricted access",,,,,"Centred on village (which isn't a parish)","Returned to finder",,94230,images/ratherton/,"E4408 sceat a.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2006-02-14T16:27:39Z,2011-02-24T13:53:32Z
120251,https://finds.org.uk/database/artefacts/record/id/120251,LIN-644917,00143D644F90125A,COIN,Certain,,,13,,,0.8,,0.98,1,,,,,"EARLY MEDIEVAL",710,725,"EARLY MEDIEVAL",Middle,,,,"Silver, sceat, Series J (type 36), c.710-25, Metcalf 1994, 361-4.",0,,,,3,,,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series J (Type 36) (N 134)",,,,"Right-facing bust with hair represented by lines, and two straight wreath ties at the back of the head. Eight lines below represent drapery. A cross is in front of the head, and the design is encircled by pellets.","Central walking bird with cross to right and second, smaller bird above and to left. Encircled by double row of pellets.",,,,,,,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access","North Kesteven",,"Restricted access",,,,,"From a paper map","Returned to finder",,88084,images/adaubney/,LIN3782.jpg,"Restricted info","Metal detector","Adam Daubney",LIN,2006-01-24T15:17:13Z,2011-02-24T13:17:45Z
120175,https://finds.org.uk/database/artefacts/record/id/120175,DENO-60AFD2,00143D60BA60188C,COIN,Certain,,,14.38,,11.5,1.56,,1.01,1,"Derby Museum entry no. 4815 Finder 3",,,,"EARLY MEDIEVAL",844,,"EARLY MEDIEVAL",Middle,,,,"Eary medieval coin. Copper alloy styca of Redwulf of Northumbria, 844 AD, moneyer Coenred, North 189. Length 14.38mm, width 11.50mm, thickness 1.56mm, weight 1.01g.EMC 2006.0128",0,,,,3,"Redwulf of Northumbria",,Styca,,,"Styca of Northumbria and York",,,12,,"Central cross with a pellet in both of the right hand quarters, beaded border.","Central cross, beaded border.","+REDVLF RE","+COENRED (all retrograde, anti-clockwise)",,,,,,"East Midlands",Lincolnshire,"West Lindsey","Restricted access",Torksey,,"Restricted access",,,,,"From a paper map","Returned to finder",,90268,images/ratherton/,"E4815 finder 3 styca.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2006-01-24T11:12:38Z,2011-02-24T13:53:32Z
119969,https://finds.org.uk/database/artefacts/record/id/119969,DENO-1103F7,00143D1108701EC2,COIN,Certain,,,,,,,,0.67,1,"Derby Museum entry no. 4817 Finder 2",,,,"EARLY MEDIEVAL",1017,1023,"EARLY MEDIEVAL",Late,,,,"Early Medieval imcomplete silver penny of Cnut, quatrefoil type, moneyer Oswo[...] (suggesting the mint may be Norwich, Nottingham or Stanford), North 781. Approximately half of the coin is missing - uneven edges, not deliberatly cut. Length (not quite diameter) 16.7mm, width 11.34mm, weight 0.48g.EMC 2006.0126",0,,,,3,"Cnut the Great",Stamford,Penny,,,"Coin of the kings of All England 924/5-1066",,,6,,"Crowned bust of king facing left within quatrefoil.","Voided long cross with each limb terminating in three crescents, within quatrefoil with a pellet at the apex of each cusp.",+[...]NGLOR.,"+OS/PO[...] (P = W)",Cross,,,,,"East Midlands",Lincolnshire,"West Lindsey","Restricted access",Torksey,,"Restricted access",,,,,"From a paper map","Returned to finder",,90158,images/ratherton/,"E4817 cnut cut 1d.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2006-01-20T16:32:07Z,2011-02-24T13:53:32Z
119761,https://finds.org.uk/database/artefacts/record/id/119761,SUR-FB0C66,00143CFB1D601EFC,COIN,Certain,,,,,,,17,,1,05/611,,,,"EARLY MEDIEVAL",1029,1036,"EARLY MEDIEVAL",Late,,,,"A short cross silver penny of Cnut, minted in London by Eadnoth. North 790.EMC 2006.0151",0,,,,3,"Cnut the Great",London,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,,,"[...]CNVT RE[...]","+EA[...]? ON LVN",,,,2005-09-24T00:00:00Z,,"South East",Hampshire,Hart,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,89833,images/dwilliams/,05.611a.jpg,"Restricted info","Metal detector","David Williams",SUR,2006-01-19T15:35:50Z,2011-02-24T13:22:54Z
119501,https://finds.org.uk/database/artefacts/record/id/119501,LIN-E58564,00143CE58B9011D1,COIN,Certain,,,,,,1.5,12,1.14,1,,,,,"EARLY MEDIEVAL",700,710,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,Anglo-Saxon,"An early medieval silver Primary Phase sceat of series BII, c.700-710.",,,,,3,"Anonymous (early penny/sceatta)",,,,,"Early Anglo-Saxon silver coin (sceatta)","Series BII (Type 27b) (N 127)",,,,"Diademed bust right","Bird on cross, annulet at end of each horizontal arm; small cross before bird.",illegible,"Uncertain legend surrounding.  Only lower tips of some letters visible.",,,,,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,89641,images/adaubney/,LIN3862.jpg,"Restricted info","Metal detector","Adam Daubney",LIN,2006-01-18T15:03:21Z,2014-10-02T13:18:57Z
119402,https://finds.org.uk/database/artefacts/record/id/119402,ESS-E24917,00143CE25980180E,COIN,Certain,,,,,,,12.5,0.93,1,"ID 4322",,,,"EARLY MEDIEVAL",695,700,"EARLY MEDIEVAL",,,,,"Silver Anglo-saxon primary sceat. Metcalf series B1c. Probably a contemporary copy.EMC 2006.0130",0,,,,3,,,Sceat,,,,,,12,,"Diademed  head facing right","Cross with with bird above and annulets to each side","Meaningless legend : oooTVAIIII[...](A's unbarred)","Meaningless legend : [...]MVAIIoo[...] (A's unbarred)",,,,,,Eastern,Essex,Maldon,"Restricted access",Goldhanger,,"Restricted access",,,,,"From a paper map","Returned to finder",,89504,images/cmcdonald/,pennick.jpg,"Restricted info","Metal detector","Caroline McDonald",ESS,2006-01-18T11:25:12Z,2011-02-24T13:49:49Z
118646,https://finds.org.uk/database/artefacts/record/id/118646,LEIC-4EFAA2,00143C4F01A01789,COIN,Certain,,,16,,9,0.5,,0.45,1,,,,,"EARLY MEDIEVAL",899,924,"EARLY MEDIEVAL",,,,,"Penny fragment of Edward the Elder 899-924, king of Wessex, two-lined type (North no. 649). The obverse has a small central cross, the reverse gives the name of moneyer in two lines, followed by MO. The moneyer's name ends in LF, of which there are a large number of possibilities",0,,,,3,"Edward the Elder",,Penny,,,"Coin of the kings of Wessex 9th-10th centuries",,,,,"large inscribed border with small plain? centre","no border possibly three lines of inscription, trefoil of dots below",[...]DREX,LFM[O],,,,2005-12-14T00:00:00Z,,"East Midlands",Leicestershire,Melton,"Restricted access",Leicestershire,,"Restricted access",,,,,"From a paper map","Returned to finder",,88914,images/wscott/,"4EFAA2 .JPG","Restricted info","Metal detector","Wendy Scott",LEIC,2006-01-11T11:46:34Z,2011-02-24T13:50:36Z
117677,https://finds.org.uk/database/artefacts/record/id/117677,SUR-A99CC1,00143AA9A1D01D5B,COIN,Certain,,,,,,,11,0.83,1,05/504,,,,"EARLY MEDIEVAL",710,725,"EARLY MEDIEVAL",Middle,,,,"A Series J 'bird on cross' secondary sceatta, typr 85, of Northumbrian origin, dating to the first half of the 8th century. North 128.EMC 2006.0095",0,,,,3,,,Sceat,,,,,,,,"Crude bust facing right","Bird on cross, annulet at each end of arm. Pellets in field.",,,,,,2005-01-01T00:00:00Z,,"South East",Surrey,Guildford,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,87624,images/dwilliams/,05.504a.jpg,"Restricted info","Metal detector","David Williams",SUR,2005-12-22T12:20:45Z,2011-02-24T13:22:54Z
117467,https://finds.org.uk/database/artefacts/record/id/117467,DENO-7D4565,00143A7D4FE018E0,COIN,Certain,,,13.54,,7.42,,18.52,,1,"Derby Museum Entry No. E4798 T coin 8",,,,"EARLY MEDIEVAL",1048,1050,"EARLY MEDIEVAL",Late,,,,"Early medieval coin. Hammered silver cut halfpenny of Edward the Confessor, small flan type, 1048-1050 (North no. 818). One corner missing. Length (not diameter) 13.54mm, width 7.42mm, weight 0.36g. EMC 2006.0017",0,,,,3,"Edward the Confessor",Canterbury,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066",,,,,"Diademed bust of king facing left (top of head only).","Voided short cross.","+ED[PE]RD REX","[...]IE ON CE[...] (N & C ligated)",,,,2005-09-01T00:00:00Z,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access",Sleaford,,"Restricted access",,,,,"Centred on village (which isn't a parish)","Returned to finder",,87993,images/ratherton/,"E4798 T coin 8.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2005-12-20T09:55:10Z,2011-02-24T13:53:32Z
117384,https://finds.org.uk/database/artefacts/record/id/117384,ESS-6C4717,00143A6C5160176E,COIN,Certain,,,,,,,11.3,0.88,1,"ID 4330",,,,"EARLY MEDIEVAL",710,760,"EARLY MEDIEVAL",,,,,"An important and unusual find of an 8th century, silver Anglo Saxon sceat of 'monitascorum' type. Normally this type has 'MONITA SCORVM' on the obverse, but in this case has the 'DE LVNDONIA' inscription of series L instead. Michael Metcalf, Thrymsas and Sceattas' (Oxford, 1993), p. 435 noted one other specimen of this variant at the time of publication, which he described as a 'unique and highly interesting coin'. If the inscriptions are taken at face value this is an ecclesiastical issue ('Moneta Sanctorum') from London, presumably issued for a bishop of London.   The coin recorded here represents only the fourth known of the type described by Metcalf. The second of the type was also recorded by the PAS in Essex as record ESS-F6FC74. (EMC 2005.0289), the third is published in Kent, 2005, 'Coinage and Currency in London from the London and Middlesex Records and other sources: from Roman times to the Victorians', London: Baldwin's, p.4 no. 13.  The coin recorded here was seen by Dr Martin Allen, Mark Blackburn and Adrian Popescu of the Fitzwilliam Museum, Cambridge. Despite its indistinct detail due to corrosion, in their opinion, the coin is of good quality silver and not a contemporary copy or modern forgery. It has been struck from the same die as ESSF6FC74 and the example in Kent.",1,,,,3,,London,Sceat,,,,,,,,"Diademed bust facing right",Porcupine,"DE LVNDONIA",ZCORVM,,,,,,Eastern,Essex,Colchester,"Restricted access",Tiptree,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,87258,images/cmcdonald/,"Mills monetascorum.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2005-12-19T14:35:02Z,2011-02-24T13:49:49Z
117173,https://finds.org.uk/database/artefacts/record/id/117173,KENT-1613A8,00143A161B3019CD,COIN,Certain,,,,,,0.99,16.87,1.23,1,"Chick 2010: no. 28e.",,,,"EARLY MEDIEVAL",765,792,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An early-medieval silver penny of Offa of Mercia (757-96); Light Coinage (c.765-92), mint: London, moneyer: Dud (Chick 28; North 287). Refs: Chick 2010; North 1994.",,,,,3,"Offa of Mercia",London,Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 287 (Light coinage, King's name across field obverse)",,,,"Pelleted line seperating the legend. Bordered by a pelleted circle.","Pelleted line with fleury ends seperates +d+/UD+.","OFF/A REX",+d+/UD+,,,,2005-11-01T00:00:00Z,,"South East",Medway,Medway,"Restricted access","HOO PENINSULA",,"Restricted access",,,,,"From a paper map","Returned to finder",,89003,images/arichardson/,KENT-1613A8.jpg,"Restricted info","Metal detector","Andrew Richardson",KENT,2005-12-15T12:29:39Z,2017-01-19T11:01:27Z
117168,https://finds.org.uk/database/artefacts/record/id/117168,KENT-15F583,00143A15FBC01420,COIN,Certain,,,,,,2.29,11.6,1.17,1,,,,,"EARLY MEDIEVAL",700,705,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,,"An early medieval silver sceat, Primary Phase, Series E (VICO 1), mint: Domburg; date: c.700-705.The coin is in good condition, however a layer of corrosion has built up on the surface, with the silver showing through on the raised surfaces. The obverse of the coin is a debased right facing bust which resembles a porcupine. The reverse of the coin has a standard with an annulet in the centre, a small saltire in two angles, and pellets in the other corners.",,,,,3,"Anonymous (early penny/sceatta)",Domburg,,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (VICO 1) (Type 4)",,,,"Curved quilled figure enclosing four lines. Symbols (approx. inverted v shapes) below.","Pellet standard enclosing standard VICO 1 design.",none,,,,,2005-11-01T00:00:00Z,,"South East","East Sussex",Wealden,"Restricted access","Kent / East Sussex border",,"Restricted access",,,,,"From a paper map","Returned to finder",,89002,images/arichardson/,KENT-15F583.jpg,"Restricted info","Metal detector","Andrew Richardson",KENT,2005-12-15T12:21:16Z,2014-01-24T11:31:31Z
117066,https://finds.org.uk/database/artefacts/record/id/117066,DENO-00C081,00143A00C7A01F4B,COIN,Certain,,,,,,,18.82,1.03,1,"Derby Museum entry no. 4758",,,,"EARLY MEDIEVAL",1017,1023,"EARLY MEDIEVAL",Late,,,,"Hammered silver penny of Cnut, quatrefoil type, Lincoln mint, moneyer Aethelmaer, 1017-1023, North no.781. Diameter 18.82mm, weight 1.03g.  EMC 2006.0016",1,,,,3,"Cnut the Great",Lincoln,Penny,,,"Coin of the kings of All England 924/5-1066",,,12,,"Crowned bust of king facing left within quatrefoil.","Voided long cross, each limb terminating in three crescents, on quatrefoil with pellet at apex of each cusp.","+CNVT REX ANGLORV. (starting at 6 o?clock)","+ED/ELM[E?]/R MO/LINC",,,,2005-09-01T00:00:00Z,,"East Midlands",Lincolnshire,"East Lindsey","Restricted access",Tetford,,"Restricted access",,,,,"From a paper map","Returned to finder",,86955,images/ratherton/,"E4758 cnut 1d.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2005-12-14T12:13:46Z,2011-02-24T13:53:32Z
116839,https://finds.org.uk/database/artefacts/record/id/116839,SUSS-D9A2A7,001439D9BAE01734,COIN,Certain,,,,,,1.26,12.98,0.92,1,,,,,"EARLY MEDIEVAL",710,725,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Middle,,"A silver Anglo-saxon Series J, type 85, secondary sceatta depicting a diademed bust on the obverse and a bird on a cross on the reverse. EMC 2006.0101",1,,,,3,,,Sceat,,,,,,4,,"Diademed bust facing right.","Bird on cross, two trefoils and a quatrefoil in field.",,,,,,2005-08-28T00:00:00Z,,"South East","East Sussex",Wealden,"Restricted access",Alciston,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,86615,images/lwalker/,"1-94 h.jpg","Restricted info","Metal detector","Elizabeth Walker",SUSS,2005-12-12T15:47:58Z,2011-02-24T13:49:34Z
116273,https://finds.org.uk/database/artefacts/record/id/116273,SUR-4716F7,001439471D101BF1,COIN,Certain,,,,,,,,0.61,1,05/396,,,,"EARLY MEDIEVAL",1056,1059,"EARLY MEDIEVAL",Late,,,,"A penny of Edward the Confessor, 'sovereign/eagles' type. North 827. Minted by Thurcie at Wilton.EMC 2006.0094",0,,,,3,"Edward the Confessor","Wilton Castle",Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"King facing on throne.","Voided short cross with a bird in each angle.","EADP[ARD REX ANG]LO (P standing for W)","+?V[...]TVNE (NE ligated)",,,,2005-01-01T00:00:00Z,,"South East",Surrey,Guildford,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,79866,images/dwilliams/,05.396a.jpg,"Restricted info","Metal detector","David Williams",SUR,2005-12-05T16:58:57Z,2011-02-24T13:22:54Z
116266,https://finds.org.uk/database/artefacts/record/id/116266,SUR-46F054,00143946F4D0195A,COIN,Certain,,,,,,,,0.38,1,05/394,,,,"EARLY MEDIEVAL",1050,1053,"EARLY MEDIEVAL",Late,,,,"A cut halfpenny (fragment) of Edward the Confessor, minted in London. North 823.EMC 2006.0093",0,,,,3,"Edward the Confessor",London,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066",,,,,"Diademed bust facing left, with sceptre.","Heavy expanding cross","+E[DWERD] REX",[...]LVNDE+,,,,2005-01-01T00:00:00Z,,"South East",Surrey,Guildford,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,79862,images/dwilliams/,05.394a.jpg,"Restricted info","Metal detector","David Williams",SUR,2005-12-05T16:48:13Z,2011-02-24T13:22:54Z
116261,https://finds.org.uk/database/artefacts/record/id/116261,SUR-46CB32,00143946D2D01CC3,COIN,Certain,,,,,,,,0.41,1,05/393,,,,"EARLY MEDIEVAL",1036,1037,"EARLY MEDIEVAL",Late,,,,"A cut halfpenny of Harthacnut, minted in Guildford by Blacaman. North 809. EMC 2006.0092",,,,,3,Harthacnut,Guildford,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066","N 809 (Jewel Cross [var: bust right]) (Hild. Aa)",,,,"Diademed bust facing right","Jewelled cross",[...]CNVTR,[...]LACAMA[...],,,,2005-01-01T00:00:00Z,,"South East",Surrey,Guildford,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,79860,images/dwilliams/,05.393a.jpg,"Restricted info","Metal detector","David Williams",SUR,2005-12-05T16:39:09Z,2011-02-24T13:22:54Z
116196,https://finds.org.uk/database/artefacts/record/id/116196,SUSS-4483C2,0014394488301FE4,COIN,Certain,,,,,,1.54,12.03,1.14,1,,,,,"EARLY MEDIEVAL",700,750,"EARLY MEDIEVAL",,,,,"A series E silver pocupine type sceatta. EMC 2006.0097",0,,,,3,,,Sceat,,,,,,,,"Bust right",Standard,,,,,,,,"South East","East Sussex",Lewes,"Restricted access","Firle area",,"Restricted access",,,,,"From a paper map","Returned to finder",,86006,images/tclifford/,"1-91 v.jpg","Restricted info","Metal detector","Trista Clifford",SUSS,2005-12-05T14:02:43Z,2011-02-24T13:49:34Z
114342,https://finds.org.uk/database/artefacts/record/id/114342,HAMP-1F58A4,0014381F61601288,COIN,Certain,,,,,,,14.1,2.61,1,,,,,"EARLY MEDIEVAL",1048,1050,"EARLY MEDIEVAL",Late,,,,"A penny of Edward the Confessor, minted by Leofwine at Canterbury. EMC 2006.0027",1,,"The weight includes the wallet containing the coin",,3,"Edward the Confessor",Canterbury,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Diademed bust facing left","Voided short cross","EDPERD RE","LEOFPINE ON CEN",,,,2005-01-01T00:00:00Z,,"South East",Hampshire,"Basingstoke and Deane","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,80760,images/dwill2/,EdConf.tif,"Restricted info","Metal detector","David Williams",HAMP,2005-11-21T16:30:14Z,2011-02-24T12:18:32Z
114237,https://finds.org.uk/database/artefacts/record/id/114237,LIN-1CB090,0014381CB77016F5,COIN,Certain,,,,,,1,13,1.09,1,,,,,"EARLY MEDIEVAL",700,750,"EARLY MEDIEVAL",Middle,,,,"Silver porcupine sceat, series E.  EMC 2006.0041",0,,,,3,,,Sceat,,,,,,,,"Degraded bust resembling a porcupine, to right.","Square of pellets with pellet in ring in the centre.  Three lines and a right-angled line surround the ring.  Partial crosses and rings in the fields outside the square.",,,,,,,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,82864,images/adaubney/,LIN3570.jpg,"Restricted info","Metal detector","Adam Daubney",LIN,2005-11-21T13:28:23Z,2011-02-24T13:17:45Z
114236,https://finds.org.uk/database/artefacts/record/id/114236,LIN-1C7DB2,0014381C97A017D8,COIN,Certain,,,,,,1,12,0.92,1,"EMC 2006.0040",,,,"EARLY MEDIEVAL",730,750,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",,,"An early medieval Secondary sceat, series L (type 23e); c. AD 730-50.",,,,,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series L (Type 23e) (Figure with two crosses / Wolf-whorl)",,,,"Whorl of three wolves heads","Standing figure with hatched jacket or armour, holding a sceptre in each hand",,,,,,,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,82863,images/adaubney/,LIN3569.jpg,"Restricted info","Metal detector","Adam Daubney",LIN,2005-11-21T13:19:54Z,2014-07-03T14:04:55Z
114173,https://finds.org.uk/database/artefacts/record/id/114173,LIN-1B3988,0014381B3F3011FD,COIN,Certain,,,,,3,0.5,19,,1,,,,,"EARLY MEDIEVAL",978,1003,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",,,"Aethelred II penny. Minted by Colgrim at Lincoln. North 774. The coin has been pierced in front of the forehead and may have been used as a pendant in later times. EMC 2006.0039The British Museum clarified its advice on modified coins in April 2017. Single precious metal coins from the Iron Age to AD 1180 which have been modified in any way, including by a single piercing, are considered to fulfil the criteria for Treasure because they should be regarded as single precious metal objects. This item was recorded before the advice was clarified, otherwise it would have been reported as potential Treasure.",,,,,3,"?thelred the Unready",Lincoln,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Bare headed bust left, pellet behind","Lond cross voided with each limb terminating in three crescents","+EDELRED REX ANGL (N and G ligated)",COL/GRIM/MO/LINC,,,,,,"East Midlands",Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,82857,images/adaubney/,LIN3563.jpg,"Restricted info","Metal detector","Adam Daubney",LIN,2005-11-21T11:48:03Z,2017-06-06T13:59:51Z
114086,https://finds.org.uk/database/artefacts/record/id/114086,WAW-1922C3,0014381930001EBF,COIN,Certain,,,,,,,11.81,1.3,1,,,,,"EARLY MEDIEVAL",705,715,"EARLY MEDIEVAL",,,,,"An Early Medieval coin, a sceatta: a Saroaldo type, dated to c.705-715AD.EMC 2006.0102",0,,,,3,,,Sceat,,,,,,,,"Bust right, with an annulet by the chin, the neck and collar defined by pellets, the hair formed by radiate lines.","Astandard formed by a square beaded border with a 'X' within. In each field there are three pellets.","No legend.","An unclear legend.",,,,2005-08-02T00:00:00Z,2005-10-02T00:00:00Z,"West Midlands",Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,83350,images/abolton/,WAW-1922C3.JPG,"Restricted info","Metal detector","Angie Bolton",WAW,2005-11-21T09:27:28Z,2011-02-24T13:21:43Z
114079,https://finds.org.uk/database/artefacts/record/id/114079,IOW-06FDA1,0014380718D01CAA,COIN,Certain,,,,,,,20,1.28,1,IOW2005-192-23,,,,"EARLY MEDIEVAL",991,997,"EARLY MEDIEVAL",,"EARLY MEDIEVAL",,,"Penny of Ethelred II. North 770 (991-997).",1,,"Small fracture near edge as found.",,3,"?thelred the Unready",Canterbury,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Bare headed bust left with a sceptre in front","Voided short cross with CRVX in quarters","ETHELRED REX ANGLOX","GOLDWINE N?CENT (Goldwine of Canterbury)",,,,2005-11-13T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,83287,images/fbasford/,IOW2005-192-23.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-11-20T12:52:29Z,2011-03-21T11:05:36Z
113848,https://finds.org.uk/database/artefacts/record/id/113848,NLM-C93FF4,001437C94DC01D9D,COIN,Certain,,,,,,,20.2,1.08,1,NLM09803,,,,"EARLY MEDIEVAL",1009,1017,"EARLY MEDIEVAL",,,,,"A silver penny of Aethelred II, last small cross type, minted at Lincoln by Osfram, c.1009-1017.EMC 2006.0090",0,,,,3,"?thelred the Unready",Lincoln,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Diademed bust left","Small Cross Pattee","??ELRED REX ANG","OSFRAM M-O LINC",,,,2005-10-12T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access","Roxby Cum Risby",,"Restricted access",,,,,"From a paper map","Returned to finder",,83051,images/lstaves/,NLM09803.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2005-11-17T14:34:04Z,2011-02-24T13:15:37Z
113291,https://finds.org.uk/database/artefacts/record/id/113291,IOW-8C6312,0014378C7D401A2C,COIN,Certain,,,,,,,20,1.59,1,IOW2005-191-2,,,,"EARLY MEDIEVAL",997,1003,"EARLY MEDIEVAL",Late,,,,"Penny of Ethelred II. North 774 (997-1003).",0,,,,3,"?thelred the Unready",London,Penny,,,"Coin of the kings of All England 924/5-1066",,,,,"Bare headed bust right","Long cross voided with each limb terminating in three crescents","EATHELRED REX ANG[LO]","AETHWOLD NO LVND (ON reversed)",,,,2005-10-16T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Yarmouth Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,82650,images/fbasford/,IOW2005-191-2.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-11-14T17:22:28Z,2011-03-21T11:05:36Z
