id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
244254,https://finds.org.uk/database/artefacts/record/id/244254,IOW-5C1542,0014975C24701E05,COIN,Certain,,,,,,,9.8,0.22,1,IOW2009-1-42,,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"An almost complete silver halfpenny of Charles I, AD 1625-49 (North 1975, 138, ref. 2274).",0,,,,3,"Charles I of England",London,"Halfpenny (silver)",,,"English coin early Modern 1489 - 1660","Halfpenny: Charles I (N 2274)",,,,Rose,Rose,None,None,,,,2009-01-14T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,199424,images/fbasford/,IOW2009-1-42.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-20T12:23:35Z,2011-03-21T11:05:36Z
244002,https://finds.org.uk/database/artefacts/record/id/244002,WAW-247978,001497248AD01052,COIN,Certain,Half-groat,,,,,,13,0.35,1,,,,,"POST MEDIEVAL",1605,1606,"POST MEDIEVAL",,,,,"Half-groat of James I, 2nd coinage, heavily clipped",0,,,,3,"James I of England",,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: James I, 1604-1619 (N 2104 - 2105/2)",,,,"Crowned rose",?,"I[dg rosa sine spina]",?,,,,2008-10-10T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Brailes,,"Restricted access",,,,,"GPS (from the finder)",,,199186,images/kleahy2/,247978.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-17T21:07:57Z,2011-02-24T13:21:43Z
243995,https://finds.org.uk/database/artefacts/record/id/243995,WAW-21F2D5,00149721FCE01CAD,COIN,Certain,"Penny of James I",,,,,,14.5,0.4,1,,,,,"POST MEDIEVAL",1603,1625,"POST MEDIEVAL",,,,,"Silver penny of James I",0,,,,3,"James I of England",,Penny,,,"English coin early Modern 1489 - 1660","Penny: James I, 1604-1619 (N 2106/1, 2106/2)",,6,,Rose,Thistle,"I DG ROSA SINA SPINA","TVEATVR VNITA DEVS",,,,2008-10-18T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Brailes,,"Restricted access",,,,,"GPS (from the finder)",,,199185,images/kleahy2/,21F2D5.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-17T18:13:34Z,2011-02-24T13:21:43Z
243988,https://finds.org.uk/database/artefacts/record/id/243988,WAW-208B45,001497209610110B,COIN,Certain,"Copper farthing, Charles I",,,,,,22.2,4.72,1,,,,,"POST MEDIEVAL",1675,,"POST MEDIEVAL",,,,,"Copper farthing of Charles I",0,,,,3,"Charles II of England",,"Farthing (Copper alloy)",,,Modern,,,6,,"Laur. bust r.","Britannia, seated l. with a shield and an olive branch",CAROLO.A.CAROLVS,"BRITAN-NIA1675 (?)in exergue.",,,,2008-05-23T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Brailes,,"Restricted access",,,,,"GPS (from the finder)",,,199183,images/kleahy2/,208B45.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-17T16:37:53Z,2011-02-24T13:21:43Z
243963,https://finds.org.uk/database/artefacts/record/id/243963,IOW-0AC0D3,0014970ADEA01239,COIN,Certain,,,,,,,14,0.32,1,IOW2009-1-36,,,,"POST MEDIEVAL",1578,1580,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"An incomplete penny of Elizabeth I. Mintmark: plain cross, AD 1578-80 (North 1991, 135, ref. 2001).",0,,,,3,"Elizabeth I of England",London,Penny,,,"English coin early Modern 1489 - 1660","Penny: Elizabeth I, 1561-1582 (N 2001)",,9,,"Crowned bust facing left","Square shield on long cross fourch?e dividing the inscription","E D G RO[SA SINE S]PINA",CIVI/TAS/LON/DON,,,,2009-01-11T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,199155,images/fbasford/,IOW2009-1-36.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-16T15:55:22Z,2011-03-21T11:05:36Z
243836,https://finds.org.uk/database/artefacts/record/id/243836,IOW-FA4675,001496FA73A01164,COIN,Certain,,,,,,,15.6,0.49,1,IOW2009-1-29,,,,"POST MEDIEVAL",1554,1558,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"An almost complete base penny of Philip and Mary, AD 1554-58 (North 1975, 106, ref. 1976).",1,,,,3,"Philip of Spain and Mary Tudor",London,Penny,,,"English coin early Modern 1489 - 1660","Base Penny: Philip and Mary, 1554-1558 (N 1976)",,9,,Rose,"Long cross fourch?e over royal shield","P.Z M.D G. ROSA SI[ ]SPI[ ]",CIVI/TAS/LON/DON,,,,2009-01-14T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,199162,images/fbasford/,IOW2009-1-29.JPG,"Restricted info","Chance find during metal detecting","Frank Basford",IOW,2009-01-15T21:14:34Z,2011-03-21T11:05:36Z
243688,https://finds.org.uk/database/artefacts/record/id/243688,WAW-E391C7,001496E39CA019CE,COIN,Certain,Half-groat,,,,,,17.6,0.88,1,,,,,"POST MEDIEVAL",1558,1601,"POST MEDIEVAL",,,,,"Half-groat of Elizabeth I",0,,"Very worn with little detail surviving.Two parallel creases on this coin suggest that it may have been used as a 'love token'.",,3,"Elizabeth I of England",,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, not further defined (N 1987, 1999, 2016, 2037)",,,,?,"Royal arms",?,"+PO[svi devm adjvtorvm mevm]",,,,2008-09-01T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Wixford,,"Restricted access",,,,,"From finder",,,198978,images/kleahy2/,"Wixford E391C7.jpg","Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-14T19:15:22Z,2011-02-24T13:21:43Z
243684,https://finds.org.uk/database/artefacts/record/id/243684,ESS-E2C437,001496E2C5701E0A,COIN,Certain,,,,,,,18.27,1.41,1,"OEF 5554  /  RG2008Sept",,,,"POST MEDIEVAL",,,"POST MEDIEVAL",,MODERN,,,"Illegible, unidentified Post Medieval copper-alloy coin. Possibly non-English.",0,,,,3,,,Uncertain,,,,,,,,"illegible- too worn","shield, divided into quarters. Alternating quarters aslo divided in four, each containing an unidentified design.",illegible,illegible,,,,2009-01-01T00:00:00Z,,Eastern,Essex,Colchester,"Restricted access","Chappel CP",,"Restricted access",,,,,"From finder",,,201172,images/lmclean/,"1 ESS-E2C437.jpg","Restricted info","Metal detector","Laura McLean",ESS,2009-01-14T18:17:59Z,2011-02-24T13:49:49Z
243588,https://finds.org.uk/database/artefacts/record/id/243588,WAW-DFE7A1,001496E000601D6E,COIN,Certain,,,,,,,22.6,1.93,1,,,,,"POST MEDIEVAL",1558,1603,"POST MEDIEVAL",,,,,"Silver sixpence of Elizabeth I.",0,,"Coin badly clipped and worn",,3,"Elizabeth I of England",,Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, not further defined (N 1997, 2015, 2024 - 2031)",,5,,"Crowned bust l. with rose behind","Royal arms","ELIZABETH DG ANG[fra et hib regina]","POSVI DEV[m adjvtorvm mevm]",,,,2008-09-01T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Alcester,,"Restricted access",,,,,"From finder",,,198972,images/kleahy2/,"Alcester oct DFE7A1.jpg","Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-14T15:08:54Z,2011-02-24T13:21:43Z
243408,https://finds.org.uk/database/artefacts/record/id/243408,IOW-C9B670,001496C9C1201057,COIN,Certain,,,,,,,20,2.88,1,IOW2009-2-21,,,,"POST MEDIEVAL",1697,,"POST MEDIEVAL",Late,,,,"A complete silver sixpence of William III, dated 1697.",0,,,,3,"William III of England",London,Sixpence,,,Modern,,,6,,"Bust right","Four shields within which are a harp, one lion rampant, three lion passant and three fleurs-de-lys, all around a central circle with the lion of Nassau within, creating a cruciform shape. Large crowns at cross terminals",GVLIELMVS.III.DEI.GRA,"97.MAG BR.FRA ET.HIB REX.16",,,,2008-12-21T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,198777,images/fbasford/,IOW2009-2-21.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-13T13:50:10Z,2011-03-21T11:05:36Z
243385,https://finds.org.uk/database/artefacts/record/id/243385,IOW-C8C274,001496C8CDA01078,COIN,Certain,,,,,,,25,3.02,1,IOW2009-2-19,,,,"POST MEDIEVAL",1585,,"POST MEDIEVAL",Early,,,,"A complete silver sixpence of Elizabeth I, dated 1585. Mintmark: escallop (North 1975, 113, ref. 2015).",0,,,,3,"Elizabeth I of England",London,Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, 1582-1602 (N 2015)",,10,,"Crowned bust left with a rose behind the head","Square shield on long cross fourch?e dividing the inscription. Date of 1585 above shield","ELIZAB[]ANG FR ET HIB REGI","POSVI/DEV AD/IVTORE/M MEV (I have made God my Helper)",,,,2008-12-21T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,198762,images/fbasford/,IOW2009-2-19.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-13T12:45:14Z,2011-03-21T11:05:36Z
243211,https://finds.org.uk/database/artefacts/record/id/243211,IOW-B42972,001496B4372017C9,COIN,Certain,,,,,,,29.2,5.68,1,IOW2009-2-5,,,,"POST MEDIEVAL",1640,1641,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"A complete silver shilling of Charles I. Mintmark: star, AD 1640-01 (North 1975, 136, ref. 2231).",0,,,,3,"Charles I of England",London,Shilling,,,"English coin early Modern 1489 - 1660","Shilling: Charles I, Group F (N 2231 - 2232)",,6,,"Crowned bust left with XII behind the head","Square shield over cross moline","CAROLVS D G MAG BRI FRA ET HI REX","CHRISTO AVSPICE REGNO",,,,2008-12-28T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"From finder","Returned to finder",,198701,images/fbasford/,IOW2009-2-5.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-12T13:19:46Z,2011-03-21T11:05:36Z
243159,https://finds.org.uk/database/artefacts/record/id/243159,LEIC-B15771,001496B159F019DD,COIN,Certain,,,,,,1,18,1.34,1,,,,,"POST MEDIEVAL",1530,1544,"POST MEDIEVAL",,,,,"Post medieval silver halfgroat of Henry VIII, 1530-44, Archbishop Lee of York (North 1807).",0,,,,3,"Henry VIII of England",York,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,6,,"right facing crowned bust","Royal crest quartered by long cross with initials LE either side","HENRICVIII.D.G.R.AGL.Z.FR (saltaire stops)","CIVITAS(double saltaire)EBORACI",,,,2008-12-06T00:00:00Z,,"East Midlands",Leicestershire,"Hinckley and Bosworth","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)",,,198675,images/wscott/,B15771.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-12T10:04:15Z,2011-02-24T13:50:36Z
243146,https://finds.org.uk/database/artefacts/record/id/243146,WAW-A61351,001496A64FD013E3,COIN,Certain,"Penny of Charles I",,,,,,14.2,0.37,1,,,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",,,,,"Silver penny of Charles I",0,,,,3,"Charles I of England",,Penny,,,"English coin early Modern 1489 - 1660","Penny: Charles I, Group G (N 2273)",,,,"Crowned bust facing l., number '1' to right.","Royal arms","CARLOLVS DG MB F ET H REX",?,,,,2008-11-03T00:00:00Z,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access",Alcester,,"Restricted access",,,,,,,,198743,images/kleahy2/,"Alcester BCT A61351.jpg","Restricted info","Metal detector","Kevin Leahy",WAW,2009-01-11T21:30:37Z,2011-02-24T13:21:43Z
242861,https://finds.org.uk/database/artefacts/record/id/242861,LEIC-623FD2,001496624050162D,COIN,Certain,,,,,,0.5,14,0.53,1,,,,,"POST MEDIEVAL",1547,1553,"POST MEDIEVAL",,,,,"Post Medieval silver penny of Edward VI, York.",0,,,,3,"Edward VI of England",York,Penny,,,"English coin early Modern 1489 - 1660","Penny: Edward VI, not further defined (N 1883 - 1888, 1902, 1903, 1942, 1945, 1946)",,,,"right facing crowned bust (very worn)","royal crest quartered by long cross",EDGROSASINESPINA,CIVITASEBORACI,,,,2008-12-08T00:00:00Z,,"East Midlands",Leicestershire,Melton,"Restricted access",,,"Restricted access",,,,,,,,198316,images/wscott/,606E47.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-08T16:04:21Z,2011-02-24T13:50:36Z
242638,https://finds.org.uk/database/artefacts/record/id/242638,LEIC-4D08D5,0014964D10C01070,COIN,,,,,,,0.25,12,0.22,1,,,,,"POST MEDIEVAL",1501,1521,"POST MEDIEVAL",,,,,"Late Medieval Venetian Silver soldino of Doge Leonardo Loredan (1501-21).",0,,,,3,"Leonardo Loredan",Venice,Soldino,,,,"Venetian soldino of Leonardo Loredan type 9",,,,"Doge, as standard bearer of Venice, kneeling left, receiving the banner of St. Mark from the patron-saint standing right.","Standing figure of Christ with halo, holding a cross right.",LE.LAVS.DVX.S.M.V.,"LAVS.TIBI.SOLI (Thee alone be praised).",,,,2008-12-08T00:00:00Z,,,Leicestershire,Melton,"Restricted access",,,"Restricted access",,,,,,,,198310,images/wscott/,"4D08D5 .JPG","Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-07T15:58:04Z,2011-02-24T13:50:36Z
242599,https://finds.org.uk/database/artefacts/record/id/242599,LEIC-49FF23,0014964A086010B7,COIN,Certain,,,,,,0.5,14,0.46,1,,,,,"POST MEDIEVAL",1649,1660,"POST MEDIEVAL",,,,,"Post medieval silver commonwealth penny, 1649-60, London.",0,,,,3,"Commonwealth of England",London,Penny,,,"English coin early Modern 1489 - 1660","Penny: Commonwealth (N 2729)",,,,"st georges cross in crest with laurel border","two crests containing St Georges cross and Irish harp",none,I,,,,2008-12-08T00:00:00Z,,"East Midlands",Leicestershire,Melton,"Restricted access",,,"Restricted access",,,,,,,,198309,images/wscott/,"49FF23 .JPG","Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-07T12:31:02Z,2011-02-24T13:50:36Z
242595,https://finds.org.uk/database/artefacts/record/id/242595,LEIC-49D3F7,00149649DEB01018,COIN,Certain,,,,,,1,17,0.88,1,,,,,"POST MEDIEVAL",1584,1586,"POST MEDIEVAL",,,,,"Post medieval silver half groat of Elizabeth I, 1584-6, London.",0,,,,3,"Elizabeth I of England",London,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"left facing crowned bust","royal cerst quartered by long cross",EDGROSASINESPINA,CIVITASLONDON,,,,2008-12-08T00:00:00Z,,"East Midlands",Leicestershire,Melton,"Restricted access",,,"Restricted access",,,,,,,,198308,images/wscott/,49D3F7.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-07T12:19:55Z,2011-02-24T13:50:36Z
242558,https://finds.org.uk/database/artefacts/record/id/242558,LEIC-491270,001496491DE01640,COIN,Certain,,,,,,0.25,15,0.43,1,,,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",,,,,"Post Medieval copper alloy Rose farthing of Charles I.",0,,,,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"crown and crossed sceptres","crowned tudor rose",CARO[LVSDGMAGBRI],[FRETHIBREX],,,,2008-12-08T00:00:00Z,,"East Midlands",Leicestershire,Melton,"Restricted access",,,"Restricted access",,,,,"Centred on village (which isn't a parish)",,,198305,images/wscott/,491270.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2009-01-07T11:28:30Z,2011-02-24T13:50:36Z
242532,https://finds.org.uk/database/artefacts/record/id/242532,IOW-398773,001496398C401539,COIN,Certain,,,,,,,12,0.41,1,IOW2009-1-11,,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"A pierced silver 'Group D' penny of Charles I, AD 1625-49 (North 1975, 138, ref. 2270).",0,,,,3,"Charles I of England",London,Penny,,,"English coin early Modern 1489 - 1660","Penny: Charles I, Group D (N 2267 - 2271)",,9,,"Crowned bust facing left with I (mark of value) behind the head. No inner circle","Round garnished shield. No inner circle","[ ]S D G M B F","[IVSTITIA THR]ONVM FIR[MAT] (Justice strengthens the throne)",,,,2008-12-21T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,198080,images/fbasford/,IOW2009-1-11.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-06T17:45:40Z,2011-03-21T11:05:36Z
242460,https://finds.org.uk/database/artefacts/record/id/242460,IOW-37EE34,0014963803F01D02,COIN,Certain,,,,,,,11.2,0.32,1,IOW2009-1-9,,,,"POST MEDIEVAL",1509,1526,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"A complete silver halfpenny of Henry VIII. Mintmark: portcullis, AD 1509-26 (North 1975, 91, ref. 1779).",0,,,,3,"Henry VIII of England",London,"Halfpenny (silver)",,,"English coin early Modern 1489 - 1660","Halfpenny: Henry VIII, 1509-1526 (N 1779 - 1780)",,12,,"Crowned bust facing with a single arched crown","Long cross fourch?e dividing the inscription with three pellets in each quadrant","hENRIC DI GRA REX AGL",CIVI/TAS/LOn/DOn,,,,2008-12-21T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,197999,images/fbasford/,IOW2009-1-9.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-06T16:01:03Z,2011-03-21T11:05:36Z
242376,https://finds.org.uk/database/artefacts/record/id/242376,IOW-350A22,0014963520C018F9,COIN,Certain,,,,,,,19,1.16,1,IOW2009-1-5,,,,"POST MEDIEVAL",1567,,"POST MEDIEVAL",Early,,,,"An incomplete silver threepence of Elizabeth I, dated 1567. Mintmark: coronet (North 1975, 111, ref. 1998).",0,,,,3,"Elizabeth I of England",London,Threepence,,,"English coin early Modern 1489 - 1660","Threepence: Elizabeth I, 1561-1582 (N 1998)",,9,,"Crowned bust facing left with a rose behind the head","Square shield on long cross fourch?e dividing the inscription. Date of 1567 above shield","[ ]ZABETH D G []","POSVI/DEV AD/IV[ ](I have made God my Helper)",,,,2009-01-04T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,197925,images/fbasford/,IOW2009-1-5.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-06T12:43:56Z,2011-03-21T11:05:36Z
242081,https://finds.org.uk/database/artefacts/record/id/242081,IOW-CF1C82,001495CF307011FB,COIN,Certain,,,,,,,24.8,2.38,1,IOW2008-1-633,,,,"POST MEDIEVAL",1571,,"POST MEDIEVAL",Early,,,,"A complete silver sixpence of Elizabeth I, dated 1571. Mintmark: castle (North 1991, 134, ref. 1997). Weight: 2.38g.",0,,,,3,"Elizabeth I of England",London,Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, 1561-1582 (N 1997)",,2,,"Crowned bust facing left with a rose behind the head","Square shield on long cross fourch?e dividing the inscription. Date of 1571 above shield","ELIZABETH D G ANG FR ET HI REGINA","(castle) POSVI/DEV AD/IVTORE/M MEV (I have made God my Helper)",,,,2008-12-27T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,197651,images/fbasford/,IOW2008-1-633.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2009-01-01T16:44:55Z,2011-03-21T11:05:36Z
241476,https://finds.org.uk/database/artefacts/record/id/241476,LEIC-8E1355,0014948E281016C6,COIN,Certain,,,,,,1.5,26,6.47,1,,,,,"POST MEDIEVAL",1727,1760,"POST MEDIEVAL",,,,,"post medieval copper alloy halfpenny of George II, 1727-60.",0,,,,3,"George II of Great Britain",,"Halfpenny (copper alloy)",,,Modern,,,,,"left facing laureate bust (very worn)","Britannia seated left (very worn)",,,,,,2008-12-04T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From a paper map",,,198066,images/wscott/,"8E1355 .JPG","Restricted info","Metal detector","Wendy Scott",LEIC,2008-12-17T11:29:05Z,2011-02-24T13:50:36Z
241468,https://finds.org.uk/database/artefacts/record/id/241468,LEIC-8DF1D8,0014948DF9201EF1,COIN,Certain,,,,,,0.25,9.3,0.2,1,,,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",,,,,"post medieval silver rose halfpenny of Charles I.",0,,,,3,"Charles I of England",,"Halfpenny (silver)",,,"English coin early Modern 1489 - 1660","Halfpenny: Charles I (N 2274)",,,,"TUDOR ROSE IN BORDER","TUDOR ROSE IN BORDER",,,,,,2008-12-04T00:00:00Z,,"East Midlands",Nottinghamshire,Rushcliffe,"Restricted access",,,"Restricted access",,,,,"GPS (from the finder)",,,198065,images/wscott/,8DF1D8.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2008-12-17T11:16:34Z,2011-02-24T13:50:36Z
241450,https://finds.org.uk/database/artefacts/record/id/241450,LEIC-8BF895,0014948C285014D0,COIN,Certain,,,,,,1,26,2.57,1,,FLE16085,,,"POST MEDIEVAL",1504,1505,"POST MEDIEVAL",,,,,"Post medieval silver groat of Henry VII, 1504-5, London?",,,,,3,,London,"Groat (silver)",,,"English coin early Modern 1489 - 1660","Groat: Henry VII, profile issue, 1489-1509 (N 1743 - 1747)",,,,"right facing crowned bust","Royal crest quartered by long cross",HENRICVIIDIGRAREXAGLZF,POSVIDEVADIVTOREM,,,,2008-12-04T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From a paper map",,,198063,images/wscott/,8BF895.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2008-12-17T09:12:37Z,2013-10-22T12:52:16Z
241423,https://finds.org.uk/database/artefacts/record/id/241423,IOW-7DFAE8,0014947E05D01055,COIN,Certain,,,,,,,13,0.41,1,IOW2008-1-609,,,,"POST MEDIEVAL",1558,1560,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"An incomplete silver penny of Elizabeth I. Mintmark: lis. AD 1558-60 (North 1975, 110, ref. 1988).",0,,,,3,"Elizabeth I of England",London,Penny,,,"English coin early Modern 1489 - 1660","Penny: Elizabeth I, 1558-1561 (N 1988)",,9,,"Crowned bust facing left","Square shield on long cross fourch?e dividing the inscription","E D G ROSA SINE SPINA (A rose without thorns)",CIVI/TAS/LON/DON,,,,2008-12-10T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,197033,images/fbasford/,IOW2008-1-609.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2008-12-16T17:07:41Z,2011-03-21T11:05:36Z
241413,https://finds.org.uk/database/artefacts/record/id/241413,IOW-7D9CF4,0014947DAE201E9F,COIN,Certain,,,,,,,21.7,1.99,1,IOW2008-1-602,,,,"POST MEDIEVAL",1569,,"POST MEDIEVAL",Early,,,,"An incomplete silver sixpence of Elizabeth I, dated 1569. Mintmark: coronet (North 1975, 111, ref. 1997). Clipped.",0,,,,3,"Elizabeth I of England",London,Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, 1561-1582 (N 1997)",,12,,"Crowned bust facing left with a rose behind the head","Square shield on long cross fourch?e dividing the inscription. Date of 1569 above shield","[]ETH D G ANG[]",POSVI/DEV[],,,,2008-12-14T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,197029,images/fbasford/,IOW2008-1-602.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2008-12-16T16:44:18Z,2011-03-21T11:05:36Z
241321,https://finds.org.uk/database/artefacts/record/id/241321,LEIC-793F21,001494794E001AA4,COIN,Certain,,,,,,0.5,17,0.94,1,,,,,"POST MEDIEVAL",1649,1660,"POST MEDIEVAL",,,,,"Post Medieval silver commonwealth halfgroat, 1649-60, London. The coin has been roughly pierced through the Irish harp.",0,,,,3,"Commonwealth of England",London,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Commonwealth (N 2728)",,,,"crest with St Georges cross in wreathed border","Two crests showing St Georges cross and Irish harp with II above",none,none,,,,2008-11-21T00:00:00Z,,"East Midlands",Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,"GPS (from the finder)",,,196970,images/wscott/,793F21.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2008-12-16T11:45:38Z,2011-02-24T13:50:36Z
241143,https://finds.org.uk/database/artefacts/record/id/241143,IOW-4DF003,0014944DF69017DA,COIN,Certain,,,,,,,29.3,4.58,1,IOW2008-1-591,,,,"POST MEDIEVAL",1749,,"POST MEDIEVAL",Late,,,,"A complete copper alloy 20 reis of Joao V (John V) of Portugal (1706-50), in the colonial coinage for Angola. Date of issue: 1749.Obv: IOANNES V DG P ET BRASIL REX (John V by the grace of God king of Portugal and Brazil)Rev: PECUNIA TOTUM CIRCUM ORBEM (Money for the whole world)",1,,,,3,,,Uncertain,,,"Non English coin",,,12,,"XX with crown above; rose between each X and one at each side","Globe with raised lines representing latitude and longitude","IOANNES V DG P ET BRASIL REX (John V by the grace of God king of Portugal and Brazil)","PECUNIA TOTUM CIRCUM ORBEM (Money for the whole world)",,,,2008-12-07T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,196900,images/fbasford/,IOW2008-1-591.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2008-12-14T10:26:49Z,2011-03-21T11:05:36Z
241033,https://finds.org.uk/database/artefacts/record/id/241033,LEIC-241894,001494241D90142B,COIN,Certain,,,,,,0.5,17,0.4,1,,,,,"POST MEDIEVAL",1590,1592,"POST MEDIEVAL",,,,,"Post Medieval silver half groat of Elizabeth I, 1590-2, London.",0,,,,3,"Elizabeth I of England",London,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"left facing crowned bust with  two dots behind","royal crest quarted by long cross",EDGROSASINESPINA,CIVITASLONDON,,,,2008-11-21T00:00:00Z,,"East Midlands",Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,"Centred on village (which isn't a parish)",,,196738,images/wscott/,"241894 .JPG","Restricted info","Metal detector","Wendy Scott",LEIC,2008-12-12T10:50:01Z,2011-02-24T13:50:36Z
